#{"t_start": 1770256118.5898097, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
2.7,30,307734.227551,True
0.0,30,307778.163652,False
1.3,30,307821.406236,False
0.0,30,307868.341981,False
1.7,30,307916.322821,True
0.0,30,307967.444086,False
2.3,30,308015.630628,True
2.9,30,308060.76168,True
2.1,30,308104.920107,True
0.1,30,308148.632755,True
2.4,30,308196.56938,True
0.0,30,308237.605743,False
0.0,30,308284.783956,False
0.0,30,308328.881204,False
2.1,30,308373.121893,True
1.6,30,308416.199206,True
0.0,30,308461.110809,False
0.0,30,308501.589411,False
0.0,30,308826.938724,False
0.0,30,308871.268064,False
0.0,30,308919.377847,False
0.0,30,308968.830032,False
3.0,30,309010.289158,True
2.0,30,309055.447481,True
2.6,30,309106.229676,True
0.0,30,309150.619824,False
0.0,30,309191.952753,False
0.0,30,309243.074903,False
0.0,30,309296.762054,False
2.2,30,309341.454303,True
0.1,30,309387.72444,True
0.0,30,309429.883442,False
2.0,30,309477.943722,True
0.0,30,309524.408185,False
0.0,30,309569.251085,False
1.5,30,309616.723852,True
0.0,30,309672.566595,False
0.0,30,309715.093073,False
0.0,30,309761.337352,False
2.2,30,309806.87174,True
0.0,30,309851.046154,False
0.0,30,309896.868019,False
1.6,30,309945.128964,True
0.0,30,309989.173425,False
0.0,30,310034.284859,False
0.0,30,310079.164141,False
0.0,30,310129.47359,False
2.9,30,310174.579596,True
0.0,30,310221.672291,False
0.0,30,310271.160392,False
2.0,30,310317.589217,True
2.5,30,310361.4993,True
0.0,30,310693.936876,False
0.0,30,310739.545894,False
0.0,30,310790.214422,False
0.0,30,310832.824473,False
0.0,30,310883.584586,False
2.7,30,310929.805755,True
0.0,30,310979.339812,False
0.0,30,311030.197303,False
0.0,30,311076.011304,False
0.7,30,311126.456592,True
0.0,30,311172.268072,False
0.0,30,311215.676321,False
0.6,30,311260.071754,True
0.0,30,311305.72028,False
0.0,30,311350.649614,False
1.6,30,311394.711088,True
0.0,30,311441.160052,False
0.0,30,311487.261613,False
2.7,30,311531.576732,True
0.0,30,311580.785399,False
1.3,30,311623.508354,True
1.8,30,311676.155427,True
2.5,30,311723.976078,True
2.8,30,311803.550457,True
0.0,30,311852.608804,False
2.8,30,311897.080415,True
1.4,30,311944.728193,True
0.0,30,311986.414623,False
0.0,30,312033.614883,False
0.0,30,312080.612166,False
0.0,30,312142.894594,False
0.0,30,312195.420034,False
0.0,30,312252.016945,False
2.6,30,312313.67751,True
0.0,30,312609.663138,False
0.0,30,312656.646283,False
2.0,30,312701.356662,True
0.0,30,312746.36035,False
2.6,30,312793.653397,True
0.0,30,312835.100089,False
0.0,30,312880.407678,False
0.0,30,312925.284949,False
2.1,30,312975.358016,True
0.0,30,313022.340222,False
0.0,30,313066.843737,False
3.0,30,313113.632579,True
1.8,30,313159.438025,True
0.0,30,313202.229988,False
2.3,30,313250.141171,True
1.7,30,313296.284874,True
0.0,30,313341.642263,False
0.0,30,313383.748632,False
0.0,30,313429.743917,False
0.0,30,313481.236993,False
2.4,30,313529.105141,True
0.0,30,313570.511394,False
2.6,30,313617.869441,True
0.0,30,313669.575216,False
0.0,30,313714.025668,False
2.6,30,313761.454038,True
0.0,30,313807.547729,False
2.2,30,313852.594301,True
0.0,30,313900.760035,False
0.0,30,313949.600066,False
0.0,30,313999.308688,False
2.3,30,314041.510876,True
1.3,30,314091.303432,True
2.6,30,314137.823795,True
2.6,30,314444.324563,True
0.0,30,314488.482971,False
2.1,30,314537.125547,True
2.6,30,314579.12341,True
0.0,30,314626.46889,False
0.0,30,314673.229846,False
2.0,30,314720.138808,True
0.0,30,314777.4643,False
2.5,30,314822.353523,True
0.0,30,314869.599254,False
3.0,30,314915.161228,True
0.0,30,314960.473017,False
2.9,30,315007.964559,True
0.0,30,315051.677141,False
2.6,30,315088.07141,True
2.2,30,315135.028419,True
2.7,30,315181.553055,True
2.6,30,315229.188696,True
0.0,30,315277.543149,False
0.0,30,315320.959744,False
0.0,30,315363.965157,False
0.0,30,315406.842039,False
0.0,30,315451.858472,False
0.0,30,315492.431592,False
2.9,30,315538.973479,True
0.0,30,315588.296663,False
2.2,30,315627.913844,True
0.0,30,315677.694072,False
2.7,30,315721.520459,True
0.0,30,315776.767378,False
0.0,30,315819.935099,False
0.0,30,315863.216402,False
2.6,30,315908.760731,True
0.0,30,315952.363457,False
0.0,30,316269.203418,False
2.6,30,316317.560802,True
2.0,30,316359.595698,True
2.2,30,316406.785865,True
2.8,30,316448.115808,True
0.0,30,316495.672766,False
0.0,30,316539.736414,False
2.1,30,316586.145696,True
3.0,30,316628.353766,True
0.0,30,316673.579486,False
0.0,30,316722.207482,False
2.6,30,316769.885589,True
0.0,30,316814.73667,False
0.0,30,316859.713111,False
0.0,30,316904.020398,False
2.5,30,316947.081219,True
0.0,30,316994.514715,False
0.0,30,317040.437823,False
3.0,30,317092.064687,True
0.0,30,317138.074951,False
0.0,30,317183.282021,False
2.4,30,317229.332872,True
2.4,30,317277.305021,True
2.7,30,317323.934581,True
0.0,30,317368.555621,False
2.2,30,317413.124281,True
0.0,30,317453.504867,False
0.0,30,317495.757126,False
2.8,30,317542.918483,True
0.0,30,317589.897252,False
2.7,30,317641.87775,True
2.5,30,317684.869652,True
0.0,30,317723.98794,False
2.7,30,317776.015648,True
2.1,30,318089.949726,True
1.9,30,318139.032596,True
0.0,30,318180.04234,False
0.0,30,318224.007119,False
2.5,30,318264.813539,True
2.6,30,318308.858567,True
0.0,30,318348.124175,False
0.0,30,318392.435129,False
2.5,30,318437.801026,True
2.1,30,318483.121086,True
0.0,30,318526.702654,False
2.8,30,318569.67445,True
2.7,30,318612.345918,True
0.0,30,318654.451947,False
0.0,30,318700.699238,False
0.0,30,318748.673297,False
2.5,30,318793.677892,True
2.3,30,318841.666767,True
2.5,30,318892.092229,True
0.0,30,318942.710846,False
2.8,30,318988.63301,True
0.0,30,319027.441777,False
2.5,30,319073.691768,True
2.7,30,319120.844706,True
0.0,30,319164.519358,False
2.6,30,319208.1388,True
2.5,30,319249.297947,True
0.0,30,319289.689017,False
2.3,30,319333.96448,True
0.0,30,319377.64474,False
1.8,30,319423.37797,True
2.4,30,319469.688966,True
2.5,30,319518.53331,True
2.8,30,319563.416265,True
0.3,30,319866.094912,True
2.5,30,319909.608028,True
0.0,30,319955.096516,False
1.9,30,320004.137093,True
0.0,30,320053.844115,False
0.0,30,320100.469333,False
0.0,30,320147.799722,False
2.8,30,320193.614672,True
0.0,30,320241.701285,False
0.0,30,320288.020355,False
2.6,30,320331.954623,True
0.0,30,320374.625691,False
0.0,30,320418.162308,False
0.0,30,320464.997252,False
0.0,30,320509.780303,False
0.0,30,320553.32713,False
0.0,30,320599.742325,False
0.0,30,320644.192469,False
0.0,30,320694.60328,False
3.0,30,320738.97762,True
2.7,30,320782.280223,True
2.6,30,320828.99359,True
0.0,30,320875.431922,False
0.0,30,320915.544685,False
2.5,30,320963.210362,True
2.1,30,321008.061635,True
0.0,30,321053.557713,False
2.5,30,321099.25322,True
0.0,30,321148.525129,False
2.2,30,321189.680236,True
0.0,30,321247.134371,False
0.0,30,321295.096531,False
2.7,30,321338.85505,True
0.0,30,321406.9619,False
0.0,30,321453.221519,False
0.0,30,321748.486514,False
0.3,30,321794.277798,False
2.4,30,321840.092124,True
2.4,30,321885.060286,True
0.0,30,321940.479353,False
2.5,30,321986.169238,True
2.7,30,322028.741439,True
2.6,30,322076.346655,True
2.9,30,322126.15734,True
0.0,30,322173.584528,False
2.7,30,322214.659623,True
0.0,30,322260.561106,False
0.0,30,322303.344517,False
2.5,30,322347.078707,True
0.0,30,322398.355923,False
0.0,30,322448.816648,False
0.0,30,322490.623647,False
3.0,30,322536.458888,True
2.5,30,322584.63922,True
1.3,30,322631.743486,True
3.0,30,322691.18973,True
2.0,30,322734.780535,False
0.0,30,322779.503201,False
2.9,30,322824.339764,True
2.6,30,322866.142939,True
2.0,30,322918.967191,True
0.0,30,322968.165922,False
0.0,30,323025.755545,False
